location_id,city,apparent_temperature,cloud_cover,precipitation,rain,snow,soil_temperature,temperature,wind_speed,date
0,Paris,6.212,80.5,0.117,0.117,0.0,11.317,11.042,25.121,2021-05-04
0,Paris,4.817,59.708,0.083,0.083,0.0,10.629,9.033,17.15,2021-05-05
0,Paris,5.9,98.375,0.25,0.25,0.0,9.554,8.592,10.425,2021-05-06
0,Paris,7.192,52.375,0.0,0.0,0.0,11.033,10.062,9.283,2021-05-07
0,Paris,11.75,89.417,0.025,0.025,0.0,13.171,14.604,16.725,2021-05-08
0,Paris,16.883,77.708,0.029,0.029,0.0,17.108,19.188,19.917,2021-05-09
0,Paris,12.171,66.208,0.196,0.196,0.0,15.717,14.812,17.112,2021-05-10
0,Paris,10.104,75.292,0.029,0.029,0.0,13.642,12.483,10.888,2021-05-11
0,Paris,9.292,61.208,0.054,0.054,0.0,12.962,11.783,12.542,2021-05-12
0,Paris,9.046,64.875,0.171,0.171,0.0,12.712,11.546,12.588,2021-05-13
0,Paris,8.179,60.083,0.067,0.067,0.0,12.054,10.729,13.288,2021-05-14
0,Paris,8.542,78.833,0.167,0.167,0.0,12.088,11.771,18.721,2021-05-15
0,Paris,9.367,60.417,0.275,0.275,0.0,12.612,12.5,19.229,2021-05-16
0,Paris,8.846,59.583,0.217,0.217,0.0,12.767,12.267,20.688,2021-05-17
0,Paris,9.487,50.75,0.033,0.033,0.0,13.217,12.071,13.208,2021-05-18
0,Paris,8.271,56.5,0.221,0.221,0.0,12.417,11.421,16.338,2021-05-19
0,Paris,9.083,84.708,0.0,0.0,0.0,12.621,12.571,17.238,2021-05-20
0,Paris,8.658,55.25,0.017,0.017,0.0,13.967,13.654,26.638,2021-05-21
0,Paris,7.821,38.292,0.108,0.108,0.0,13.217,12.296,23.929,2021-05-22
0,Paris,8.912,51.583,0.004,0.004,0.0,12.908,12.879,19.562,2021-05-23
0,Paris,7.592,76.25,0.225,0.225,0.0,12.921,12.133,25.1,2021-05-24
0,Paris,7.408,75.667,0.175,0.175,0.0,12.275,11.562,21.808,2021-05-25
0,Paris,8.846,82.667,0.275,0.275,0.0,12.383,11.9,17.558,2021-05-26
0,Paris,12.092,33.458,0.0,0.0,0.0,14.35,13.254,5.358,2021-05-27
0,Paris,13.921,50.375,0.0,0.0,0.0,15.808,15.133,9.538,2021-05-28
0,Paris,14.412,65.333,0.0,0.0,0.0,16.479,16.162,11.171,2021-05-29
0,Paris,14.962,26.917,0.0,0.0,0.0,17.646,16.925,12.921,2021-05-30
0,Paris,15.758,0.0,0.0,0.0,0.0,18.121,17.746,12.204,2021-05-31
0,Paris,18.867,7.0,0.0,0.0,0.0,19.267,19.583,9.354,2021-06-01
0,Paris,20.692,57.458,0.129,0.129,0.0,20.442,20.146,11.188,2021-06-02
0,Paris,22.362,77.542,0.112,0.112,0.0,21.392,20.821,5.188,2021-06-03
0,Paris,17.329,98.458,0.471,0.471,0.0,18.004,17.196,10.867,2021-06-04
0,Paris,15.221,89.417,0.017,0.017,0.0,17.654,16.7,13.708,2021-06-05
0,Paris,16.262,50.333,0.0,0.0,0.0,18.396,17.267,9.654,2021-06-06
0,Paris,17.658,49.125,0.0,0.0,0.0,19.488,18.292,8.312,2021-06-07
0,Paris,18.558,40.292,0.0,0.0,0.0,20.037,18.842,7.625,2021-06-08
0,Paris,20.771,66.458,0.0,0.0,0.0,21.463,20.508,5.95,2021-06-09
0,Paris,20.975,26.375,0.0,0.0,0.0,22.708,20.817,8.396,2021-06-10
0,Paris,20.758,20.542,0.004,0.004,0.0,22.5,20.508,9.546,2021-06-11
0,Paris,19.133,61.042,0.0,0.0,0.0,21.738,19.217,10.575,2021-06-12
0,Paris,19.017,2.083,0.0,0.0,0.0,22.238,20.213,11.625,2021-06-13
0,Paris,22.146,0.125,0.0,0.0,0.0,23.412,22.175,6.946,2021-06-14
0,Paris,24.054,50.625,0.0,0.0,0.0,25.017,23.217,6.983,2021-06-15
0,Paris,26.804,28.792,0.0,0.0,0.0,26.162,25.688,8.75,2021-06-16
0,Paris,25.454,90.375,0.271,0.271,0.0,24.933,24.046,11.362,2021-06-17
0,Paris,22.554,41.667,0.167,0.167,0.0,23.233,22.146,16.075,2021-06-18
0,Paris,21.725,88.875,0.362,0.362,0.0,21.758,20.162,7.171,2021-06-19
0,Paris,20.104,77.333,0.046,0.046,0.0,20.254,19.562,7.996,2021-06-20
0,Paris,20.417,61.25,0.058,0.058,0.0,20.862,19.787,7.712,2021-06-21
0,Paris,15.5,90.083,0.413,0.413,0.0,17.958,15.967,12.013,2021-06-22
0,Paris,13.025,91.375,0.021,0.021,0.0,16.717,14.767,14.212,2021-06-23
0,Paris,13.667,50.5,0.0,0.0,0.0,16.879,15.275,10.533,2021-06-24
0,Paris,16.162,65.417,0.525,0.525,0.0,17.092,16.238,7.708,2021-06-25
0,Paris,18.404,96.167,0.346,0.346,0.0,18.046,17.779,7.146,2021-06-26
0,Paris,19.838,94.917,0.325,0.325,0.0,18.808,18.775,6.475,2021-06-27
0,Paris,18.929,61.5,0.179,0.179,0.0,19.275,18.238,7.188,2021-06-28
0,Paris,15.737,85.833,0.2,0.2,0.0,16.767,15.5,5.379,2021-06-29
0,Paris,14.333,99.333,0.133,0.133,0.0,15.971,15.371,12.8,2021-06-30
0,Paris,16.671,70.708,0.004,0.004,0.0,17.179,16.817,6.883,2021-07-01
0,Paris,20.812,49.875,0.038,0.038,0.0,19.546,19.821,5.525,2021-07-02
0,Paris,20.908,82.167,0.05,0.05,0.0,20.55,20.217,8.042,2021-07-03
0,Paris,18.029,88.292,0.671,0.671,0.0,18.783,17.8,10.646,2021-07-04
0,Paris,18.096,91.167,0.288,0.288,0.0,18.267,18.242,10.854,2021-07-05
0,Paris,15.775,61.375,0.071,0.071,0.0,18.838,18.429,22.242,2021-07-06
0,Paris,16.379,71.75,0.029,0.029,0.0,18.546,17.4,11.558,2021-07-07
0,Paris,17.279,54.583,0.029,0.029,0.0,18.738,17.675,8.733,2021-07-08
0,Paris,18.679,64.75,0.004,0.004,0.0,19.5,18.112,4.312,2021-07-09
0,Paris,17.658,82.875,0.133,0.133,0.0,18.292,17.254,6.296,2021-07-10
0,Paris,18.604,67.625,0.017,0.017,0.0,18.796,18.308,6.325,2021-07-11
0,Paris,18.8,80.917,0.483,0.483,0.0,18.671,18.021,7.692,2021-07-12
0,Paris,16.7,99.5,1.096,1.096,0.0,17.367,16.842,13.408,2021-07-13
0,Paris,16.029,98.458,0.267,0.267,0.0,17.208,17.396,18.9,2021-07-14
0,Paris,18.317,78.667,0.0,0.0,0.0,19.463,19.921,21.317,2021-07-15
0,Paris,16.096,81.542,0.008,0.008,0.0,18.558,17.283,14.467,2021-07-16
0,Paris,18.512,66.125,0.0,0.0,0.0,19.262,18.754,12.467,2021-07-17
0,Paris,21.946,0.0,0.0,0.0,0.0,21.408,21.733,15.338,2021-07-18
0,Paris,23.429,27.208,0.0,0.0,0.0,22.796,22.617,11.792,2021-07-19
0,Paris,23.042,2.542,0.0,0.0,0.0,23.196,21.983,9.008,2021-07-20
0,Paris,23.121,11.292,0.008,0.008,0.0,23.179,22.183,7.954,2021-07-21
0,Paris,22.733,17.25,0.0,0.0,0.0,23.6,22.45,10.542,2021-07-22
0,Paris,23.371,60.25,0.0,0.0,0.0,23.792,23.188,12.229,2021-07-23
0,Paris,21.329,66.625,0.017,0.017,0.0,23.375,21.596,12.062,2021-07-24
0,Paris,18.621,77.292,0.413,0.413,0.0,19.846,18.721,14.883,2021-07-25
0,Paris,19.158,73.75,0.138,0.138,0.0,20.071,18.862,10.35,2021-07-26
0,Paris,17.875,87.583,0.229,0.229,0.0,18.479,17.988,13.308,2021-07-27
0,Paris,17.121,55.625,0.008,0.008,0.0,19.508,19.075,17.458,2021-07-28
0,Paris,16.95,49.917,0.0,0.0,0.0,19.758,18.483,12.758,2021-07-29
0,Paris,16.488,49.917,0.004,0.004,0.0,19.783,18.775,19.046,2021-07-30
0,Paris,16.388,53.25,0.008,0.008,0.0,19.55,17.917,13.567,2021-07-31
0,Paris,17.429,45.667,0.033,0.033,0.0,20.062,18.142,10.179,2021-08-01
0,Paris,17.879,62.417,0.137,0.137,0.0,19.754,17.892,8.638,2021-08-02
0,Paris,15.692,76.917,0.079,0.079,0.0,17.754,16.2,8.046,2021-08-03
0,Paris,16.2,82.542,0.192,0.192,0.0,17.354,16.037,4.196,2021-08-04
0,Paris,17.625,78.375,0.058,0.058,0.0,18.767,18.383,14.158,2021-08-05
0,Paris,16.45,63.5,0.033,0.033,0.0,19.125,18.7,21.608,2021-08-06
0,Paris,15.375,55.917,0.054,0.054,0.0,18.633,17.704,20.846,2021-08-07
0,Paris,14.825,61.333,0.004,0.004,0.0,18.612,17.379,18.75,2021-08-08
0,Paris,16.35,64.875,0.029,0.029,0.0,18.429,17.779,14.692,2021-08-09
0,Paris,19.988,66.708,0.079,0.079,0.0,19.537,19.592,8.904,2021-08-10
0,Paris,20.963,68.958,0.0,0.0,0.0,21.121,19.996,4.471,2021-08-11
0,Paris,23.254,59.125,0.0,0.0,0.0,22.438,21.954,6.808,2021-08-12
0,Paris,21.721,29.458,0.0,0.0,0.0,23.404,21.375,8.562,2021-08-13
0,Paris,21.808,0.542,0.0,0.0,0.0,23.479,21.708,6.808,2021-08-14
0,Paris,22.771,52.25,0.004,0.004,0.0,23.833,22.692,10.438,2021-08-15
0,Paris,16.4,88.583,0.054,0.054,0.0,20.438,18.154,16.121,2021-08-16
0,Paris,15.267,89.083,0.008,0.008,0.0,18.721,16.875,13.75,2021-08-17
0,Paris,17.537,88.75,0.033,0.033,0.0,19.296,18.204,11.912,2021-08-18
0,Paris,17.242,81.083,0.004,0.004,0.0,18.929,17.542,8.496,2021-08-19
0,Paris,19.55,72.667,0.0,0.0,0.0,20.188,19.308,5.404,2021-08-20
0,Paris,20.362,58.375,0.004,0.004,0.0,21.042,20.392,10.692,2021-08-21
0,Paris,17.021,50.167,0.017,0.017,0.0,19.867,18.529,16.633,2021-08-22
0,Paris,17.425,64.042,0.021,0.021,0.0,19.454,18.346,15.358,2021-08-23
0,Paris,16.758,33.292,0.0,0.0,0.0,20.325,18.967,18.467,2021-08-24
0,Paris,16.812,12.375,0.0,0.0,0.0,20.388,18.721,15.029,2021-08-25
0,Paris,15.229,73.958,0.008,0.008,0.0,18.521,16.7,13.967,2021-08-26
0,Paris,15.425,43.292,0.0,0.0,0.0,19.138,17.192,13.208,2021-08-27
0,Paris,14.842,42.125,0.029,0.029,0.0,17.883,16.362,13.737,2021-08-28
0,Paris,14.667,50.375,0.021,0.021,0.0,17.696,16.238,13.712,2021-08-29
0,Paris,16.642,84.667,0.017,0.017,0.0,18.825,17.988,16.142,2021-08-30
0,Paris,16.388,57.458,0.008,0.008,0.0,19.35,18.138,15.933,2021-08-31
0,Paris,15.671,36.583,0.0,0.0,0.0,19.225,17.6,17.8,2021-09-01
0,Paris,16.792,0.25,0.0,0.0,0.0,19.675,18.4,14.562,2021-09-02
0,Paris,20.55,14.875,0.021,0.021,0.0,21.017,20.142,7.05,2021-09-03
0,Paris,22.179,46.167,0.088,0.088,0.0,21.671,20.838,5.95,2021-09-04
0,Paris,24.112,42.792,0.033,0.033,0.0,22.583,22.042,5.429,2021-09-05
0,Paris,22.121,32.875,0.0,0.0,0.0,22.575,22.058,8.4,2021-09-06
0,Paris,21.675,31.75,0.0,0.0,0.0,22.579,22.65,12.142,2021-09-07
0,Paris,23.742,67.167,0.004,0.004,0.0,23.454,23.467,9.925,2021-09-08
0,Paris,23.133,79.042,0.092,0.092,0.0,22.925,22.246,10.892,2021-09-09
0,Paris,20.504,73.0,0.425,0.425,0.0,20.504,19.433,9.583,2021-09-10
0,Paris,16.992,57.875,0.0,0.0,0.0,19.571,17.792,10.121,2021-09-11
0,Paris,17.275,58.458,0.0,0.0,0.0,19.292,17.617,5.454,2021-09-12
0,Paris,18.996,69.333,0.0,0.0,0.0,19.483,19.1,8.779,2021-09-13
0,Paris,21.908,97.542,0.725,0.725,0.0,20.079,20.279,7.371,2021-09-14
0,Paris,20.146,78.75,0.592,0.592,0.0,19.475,18.829,8.646,2021-09-15
0,Paris,17.133,60.958,0.0,0.0,0.0,18.888,17.304,7.538,2021-09-16
0,Paris,16.558,19.708,0.0,0.0,0.0,18.412,17.025,7.158,2021-09-17
0,Paris,17.488,57.083,0.017,0.017,0.0,18.625,17.588,6.975,2021-09-18
0,Paris,16.842,97.583,0.088,0.088,0.0,18.338,17.367,12.129,2021-09-19
0,Paris,16.396,79.292,0.458,0.458,0.0,17.092,16.196,8.508,2021-09-20
0,Paris,12.487,44.625,0.0,0.0,0.0,15.967,14.321,11.888,2021-09-21
0,Paris,12.675,55.083,0.0,0.0,0.0,15.817,13.925,7.017,2021-09-22
0,Paris,14.513,8.417,0.0,0.0,0.0,16.142,15.2,6.871,2021-09-23
0,Paris,16.296,57.833,0.0,0.0,0.0,16.942,16.192,5.667,2021-09-24
0,Paris,17.004,58.875,0.021,0.021,0.0,16.983,16.883,7.171,2021-09-25
0,Paris,17.783,77.083,0.121,0.121,0.0,17.675,17.562,11.479,2021-09-26
0,Paris,14.521,65.958,0.15,0.15,0.0,16.221,15.812,14.588,2021-09-27
0,Paris,12.371,74.083,0.0,0.0,0.0,15.125,14.083,9.317,2021-09-28
0,Paris,10.263,41.958,0.204,0.204,0.0,14.496,13.229,17.521,2021-09-29
0,Paris,9.888,52.083,0.0,0.0,0.0,13.533,12.283,9.967,2021-09-30
0,Paris,10.446,77.917,0.204,0.204,0.0,13.271,13.192,17.333,2021-10-01
0,Paris,13.158,99.667,0.358,0.358,0.0,14.567,15.492,23.021,2021-10-02
0,Paris,12.604,91.75,0.779,0.779,0.0,15.0,15.117,21.517,2021-10-03
0,Paris,10.546,24.75,0.008,0.008,0.0,13.917,13.288,15.833,2021-10-04
0,Paris,10.229,50.792,0.233,0.233,0.0,13.825,13.471,22.629,2021-10-05
0,Paris,9.562,21.75,0.0,0.0,0.0,13.642,12.967,19.183,2021-10-06
0,Paris,11.088,60.833,0.0,0.0,0.0,13.096,12.171,5.825,2021-10-07
0,Paris,11.004,0.75,0.0,0.0,0.0,13.233,12.717,10.646,2021-10-08
0,Paris,10.829,0.375,0.0,0.0,0.0,13.454,12.454,9.479,2021-10-09
0,Paris,9.971,37.708,0.0,0.0,0.0,12.688,11.675,8.217,2021-10-10
0,Paris,10.6,78.167,0.0,0.0,0.0,13.288,12.538,10.746,2021-10-11
0,Paris,8.958,61.417,0.0,0.0,0.0,11.971,11.117,11.05,2021-10-12
0,Paris,7.9,65.875,0.0,0.0,0.0,11.704,9.842,6.417,2021-10-13
0,Paris,7.413,2.583,0.0,0.0,0.0,10.479,9.329,5.638,2021-10-14
0,Paris,9.683,77.167,0.0,0.0,0.0,11.275,10.938,5.625,2021-10-15
0,Paris,8.929,16.542,0.0,0.0,0.0,11.692,10.517,6.029,2021-10-16
0,Paris,7.075,77.375,0.0,0.0,0.0,10.404,9.433,8.333,2021-10-17
0,Paris,10.796,91.958,0.125,0.125,0.0,11.312,12.358,11.538,2021-10-18
0,Paris,16.388,58.0,0.017,0.017,0.0,15.929,17.942,16.362,2021-10-19
0,Paris,14.354,88.917,0.075,0.075,0.0,16.05,17.475,27.871,2021-10-20
0,Paris,6.596,44.542,0.212,0.212,0.0,12.571,10.504,22.108,2021-10-21
0,Paris,6.062,42.417,0.004,0.004,0.0,9.667,8.783,11.154,2021-10-22
0,Paris,8.017,60.042,0.004,0.004,0.0,11.183,9.971,6.767,2021-10-23
0,Paris,5.375,11.75,0.0,0.0,0.0,9.35,8.092,10.246,2021-10-24
0,Paris,8.871,70.625,0.092,0.092,0.0,10.396,10.996,11.808,2021-10-25
0,Paris,9.763,76.708,0.0,0.0,0.0,11.15,11.554,11.438,2021-10-26
0,Paris,9.6,63.0,0.0,0.0,0.0,11.729,11.242,9.212,2021-10-27
0,Paris,9.217,0.667,0.0,0.0,0.0,11.433,11.862,14.888,2021-10-28
0,Paris,10.279,77.5,0.238,0.238,0.0,11.912,13.042,18.796,2021-10-29
0,Paris,11.354,99.792,0.3,0.3,0.0,12.475,13.079,15.304,2021-10-30
0,Paris,9.633,71.0,0.142,0.142,0.0,11.683,12.225,18.658,2021-10-31
0,Paris,6.55,45.417,0.233,0.233,0.0,10.417,9.996,18.308,2021-11-01
0,Paris,6.438,88.75,0.096,0.096,0.0,9.775,9.029,11.45,2021-11-02
0,Paris,5.288,70.292,0.25,0.25,0.0,9.142,7.929,11.188,2021-11-03
0,Paris,4.012,84.583,0.104,0.104,0.0,8.071,7.446,15.608,2021-11-04
0,Paris,4.729,51.667,0.008,0.008,0.0,8.525,7.512,10.358,2021-11-05
0,Paris,3.2,61.042,0.0,0.0,0.0,7.312,5.967,8.467,2021-11-06
0,Paris,7.004,98.917,0.017,0.017,0.0,9.233,9.833,13.779,2021-11-07
0,Paris,6.283,79.833,0.0,0.0,0.0,8.521,8.212,5.129,2021-11-08
0,Paris,2.488,68.125,0.0,0.0,0.0,6.575,4.812,5.325,2021-11-09
0,Paris,2.404,90.708,0.0,0.0,0.0,6.167,4.454,3.146,2021-11-10
0,Paris,2.192,66.708,0.0,0.0,0.0,5.933,4.442,5.042,2021-11-11
0,Paris,3.975,81.333,0.0,0.0,0.0,6.525,6.8,10.833,2021-11-12
0,Paris,9.192,89.25,0.025,0.025,0.0,10.038,11.371,14.108,2021-11-13
0,Paris,7.975,85.792,0.004,0.004,0.0,10.208,10.246,12.829,2021-11-14
0,Paris,3.921,65.792,0.0,0.0,0.0,7.783,6.792,11.479,2021-11-15
0,Paris,4.988,94.083,0.004,0.004,0.0,7.875,7.146,6.504,2021-11-16
0,Paris,7.1,83.583,0.021,0.021,0.0,8.717,8.892,7.95,2021-11-17
0,Paris,3.5,93.875,0.0,0.0,0.0,6.962,5.579,5.762,2021-11-18
0,Paris,7.179,98.333,0.0,0.0,0.0,8.317,8.683,5.046,2021-11-19
0,Paris,6.558,100.0,0.0,0.0,0.0,8.6,8.171,5.383,2021-11-20
0,Paris,4.308,80.25,0.054,0.054,0.0,7.504,6.846,9.721,2021-11-21
0,Paris,-0.154,39.208,0.0,0.0,0.0,5.654,4.667,20.654,2021-11-22
0,Paris,-0.508,0.667,0.0,0.0,0.0,4.921,3.712,14.588,2021-11-23
0,Paris,0.871,85.167,0.0,0.0,0.0,5.071,4.175,11.383,2021-11-24
0,Paris,0.908,98.833,0.004,0.004,0.0,4.688,3.883,8.746,2021-11-25
0,Paris,0.312,94.708,0.092,0.092,0.0,5.017,4.583,18.208,2021-11-26
0,Paris,-1.321,76.292,0.117,0.046,0.071,3.808,3.046,16.692,2021-11-27
0,Paris,-1.533,79.375,0.058,0.042,0.017,4.488,3.792,22.996,2021-11-28
0,Paris,-2.079,17.25,0.0,0.0,0.0,2.954,1.892,12.412,2021-11-29
0,Paris,1.633,98.208,0.125,0.125,0.0,5.225,6.4,23.283,2021-11-30
0,Paris,3.954,53.042,0.204,0.204,0.0,7.921,8.367,23.512,2021-12-01
0,Paris,-0.917,30.792,0.025,0.025,0.0,5.062,3.546,16.642,2021-12-02
0,Paris,-0.571,100.0,0.504,0.5,0.004,4.075,3.65,17.108,2021-12-03
0,Paris,4.329,83.0,0.112,0.112,0.0,7.55,8.454,22.254,2021-12-04
0,Paris,0.125,72.125,0.162,0.146,0.017,4.979,4.375,17.833,2021-12-05
0,Paris,1.417,80.5,0.179,0.179,0.0,4.929,5.062,14.575,2021-12-06
0,Paris,1.329,79.792,0.096,0.096,0.0,5.129,5.754,20.667,2021-12-07
0,Paris,0.354,26.0,0.042,0.042,0.0,4.912,4.471,15.912,2021-12-08
0,Paris,-0.017,78.167,0.167,0.167,0.0,4.208,4.312,17.771,2021-12-09
0,Paris,0.817,54.958,0.367,0.367,0.0,5.817,6.083,24.912,2021-12-10
0,Paris,1.479,65.292,0.013,0.013,0.0,5.062,4.975,12.783,2021-12-11
0,Paris,6.308,99.458,0.017,0.017,0.0,7.571,8.754,13.013,2021-12-12
0,Paris,5.367,95.667,0.0,0.0,0.0,7.775,7.446,8.85,2021-12-13
0,Paris,3.558,100.0,0.0,0.0,0.0,6.446,5.329,3.325,2021-12-14
0,Paris,5.212,82.958,0.0,0.0,0.0,7.017,6.967,5.025,2021-12-15
0,Paris,5.388,74.75,0.0,0.0,0.0,7.292,7.475,7.692,2021-12-16
0,Paris,3.154,23.333,0.0,0.0,0.0,6.267,6.171,12.133,2021-12-17
0,Paris,1.817,20.125,0.0,0.0,0.0,5.317,4.804,10.138,2021-12-18
0,Paris,2.371,100.0,0.0,0.0,0.0,5.625,5.454,12.425,2021-12-19
0,Paris,1.696,93.375,0.008,0.008,0.0,5.496,4.992,11.062,2021-12-20
0,Paris,-3.608,12.75,0.0,0.0,0.0,2.521,-0.171,7.283,2021-12-21
0,Paris,-6.117,68.375,0.0,0.0,0.0,0.129,-2.258,8.567,2021-12-22
0,Paris,0.129,76.167,0.0,0.0,0.0,-0.817,3.833,13.396,2021-12-23
0,Paris,5.9,97.792,0.292,0.292,0.0,6.304,7.892,8.838,2021-12-24
0,Paris,6.663,100.0,0.029,0.029,0.0,7.533,8.2,6.238,2021-12-25
0,Paris,6.075,86.333,0.204,0.204,0.0,7.692,8.25,10.533,2021-12-26
0,Paris,6.696,88.25,0.367,0.367,0.0,8.617,9.717,17.688,2021-12-27
0,Paris,6.892,87.417,0.275,0.275,0.0,9.883,11.354,26.062,2021-12-28
0,Paris,10.412,100.0,0.204,0.204,0.0,10.925,12.742,18.475,2021-12-29
0,Paris,10.812,69.875,0.004,0.004,0.0,12.0,12.896,17.042,2021-12-30
0,Paris,8.783,43.25,0.0,0.0,0.0,10.288,10.712,12.204,2021-12-31
0,Paris,7.321,90.083,0.0,0.0,0.0,9.471,9.642,12.183,2022-01-01
0,Paris,8.529,91.583,0.05,0.05,0.0,10.217,12.0,20.983,2022-01-02
0,Paris,7.792,100.0,0.212,0.212,0.0,10.662,11.242,22.121,2022-01-03
0,Paris,5.283,99.875,0.733,0.733,0.0,8.962,8.571,17.142,2022-01-04
0,Paris,-1.088,11.042,0.004,0.004,0.0,5.275,3.133,14.275,2022-01-05
0,Paris,-0.908,64.083,0.004,0.004,0.0,4.046,2.7,9.871,2022-01-06
0,Paris,0.358,75.5,0.25,0.246,0.004,5.129,5.433,23.504,2022-01-07
0,Paris,1.583,92.833,0.454,0.454,0.0,5.592,6.092,22.171,2022-01-08
0,Paris,0.496,74.583,0.075,0.075,0.0,5.092,4.517,15.667,2022-01-09
0,Paris,-0.038,92.458,0.0,0.0,0.0,3.817,2.796,6.971,2022-01-10
0,Paris,-3.4,28.875,0.0,0.0,0.0,2.308,-0.092,6.929,2022-01-11
0,Paris,-1.917,93.5,0.0,0.0,0.0,2.062,0.983,4.879,2022-01-12
0,Paris,-0.825,62.0,0.0,0.0,0.0,3.312,2.25,8.075,2022-01-13
0,Paris,-2.062,0.0,0.0,0.0,0.0,2.3,1.112,6.829,2022-01-14
0,Paris,-1.767,79.167,0.0,0.0,0.0,2.2,1.054,4.979,2022-01-15
0,Paris,-1.5,95.458,0.025,0.025,0.0,1.558,2.262,12.533,2022-01-16
0,Paris,2.733,81.292,0.004,0.004,0.0,4.767,5.046,6.125,2022-01-17
0,Paris,0.862,58.792,0.0,0.0,0.0,4.346,3.967,9.808,2022-01-18
0,Paris,1.812,95.25,0.088,0.088,0.0,4.671,4.825,10.433,2022-01-19
0,Paris,-0.158,40.0,0.008,0.008,0.0,3.871,3.475,12.192,2022-01-20
0,Paris,-0.55,76.042,0.0,0.0,0.0,3.258,2.858,10.062,2022-01-21
0,Paris,1.537,99.917,0.0,0.0,0.0,4.046,4.333,6.767,2022-01-22
0,Paris,0.779,91.042,0.008,0.008,0.0,4.45,3.812,7.808,2022-01-23
0,Paris,-1.704,0.208,0.0,0.0,0.0,2.512,1.412,6.888,2022-01-24
0,Paris,-2.667,95.833,0.0,0.0,0.0,0.783,0.033,3.575,2022-01-25
0,Paris,-1.746,100.0,0.0,0.0,0.0,1.746,1.271,6.625,2022-01-26
0,Paris,0.758,98.125,0.017,0.017,0.0,3.7,4.388,13.388,2022-01-27
0,Paris,2.842,92.417,0.004,0.004,0.0,5.004,5.375,7.762,2022-01-28
0,Paris,5.271,100.0,0.021,0.021,0.0,6.883,8.625,17.546,2022-01-29
0,Paris,5.458,80.167,0.008,0.008,0.0,7.913,7.821,7.712,2022-01-30
0,Paris,0.7,65.083,0.025,0.025,0.0,6.446,6.117,23.213,2022-01-31
0,Paris,2.912,93.333,0.033,0.033,0.0,5.75,6.85,18.892,2022-02-01
0,Paris,6.508,99.458,0.004,0.004,0.0,8.3,9.487,15.133,2022-02-02
0,Paris,3.625,99.792,0.0,0.0,0.0,7.2,6.721,12.329,2022-02-03
0,Paris,3.113,61.583,0.038,0.038,0.0,7.058,6.896,16.988,2022-02-04
0,Paris,1.762,49.042,0.0,0.0,0.0,5.879,5.837,15.525,2022-02-05
0,Paris,3.379,97.208,0.192,0.192,0.0,7.542,8.858,31.062,2022-02-06
0,Paris,2.854,41.042,0.0,0.0,0.0,7.017,6.567,12.725,2022-02-07
0,Paris,5.646,89.292,0.0,0.0,0.0,7.308,8.162,10.0,2022-02-08
0,Paris,3.479,62.917,0.0,0.0,0.0,6.767,5.704,5.433,2022-02-09
0,Paris,3.629,92.708,0.1,0.1,0.0,6.879,6.975,14.275,2022-02-10
0,Paris,0.025,41.167,0.0,0.0,0.0,4.6,3.275,8.525,2022-02-11
0,Paris,-1.367,46.917,0.0,0.0,0.0,3.692,2.512,10.788,2022-02-12
0,Paris,2.3,88.75,0.013,0.013,0.0,5.288,6.971,20.529,2022-02-13
0,Paris,4.429,75.833,0.054,0.054,0.0,8.2,8.604,20.583,2022-02-14
0,Paris,3.104,56.458,0.071,0.071,0.0,6.833,7.35,20.762,2022-02-15
0,Paris,8.125,100.0,0.258,0.258,0.0,10.088,12.204,28.296,2022-02-16
0,Paris,6.846,72.708,0.017,0.017,0.0,10.867,11.362,23.525,2022-02-17
0,Paris,4.85,85.75,0.071,0.071,0.0,9.775,9.912,28.092,2022-02-18
0,Paris,1.121,50.292,0.021,0.021,0.0,7.554,6.629,24.05,2022-02-19
0,Paris,5.142,94.708,0.075,0.075,0.0,9.292,10.263,29.338,2022-02-20
0,Paris,1.729,55.667,0.025,0.025,0.0,8.462,7.938,30.933,2022-02-21
0,Paris,5.121,78.333,0.004,0.004,0.0,8.346,8.812,18.162,2022-02-22
0,Paris,5.375,72.25,0.004,0.004,0.0,8.342,7.929,9.271,2022-02-23
0,Paris,3.642,62.208,0.125,0.125,0.0,8.279,7.812,18.983,2022-02-24
0,Paris,0.971,7.667,0.021,0.021,0.0,6.267,5.217,14.858,2022-02-25
0,Paris,-0.296,3.333,0.0,0.0,0.0,5.0,3.729,12.167,2022-02-26
0,Paris,-0.329,0.583,0.0,0.0,0.0,5.146,4.012,12.958,2022-02-27
0,Paris,0.296,23.583,0.0,0.0,0.0,5.038,3.825,8.296,2022-02-28
0,Paris,3.183,99.75,0.013,0.013,0.0,5.962,5.842,5.492,2022-03-01
0,Paris,3.867,97.917,0.0,0.0,0.0,6.908,6.554,6.683,2022-03-02
0,Paris,6.238,86.0,0.017,0.017,0.0,7.729,8.237,7.225,2022-03-03
0,Paris,6.317,93.917,0.088,0.088,0.0,8.333,8.121,6.704,2022-03-04
0,Paris,4.646,64.958,0.0,0.0,0.0,8.05,6.95,5.567,2022-03-05
0,Paris,-0.067,31.708,0.0,0.0,0.0,6.421,4.404,14.667,2022-03-06
0,Paris,-2.442,15.333,0.0,0.0,0.0,4.817,2.562,16.133,2022-03-07
0,Paris,1.029,0.0,0.0,0.0,0.0,5.425,4.921,11.575,2022-03-08
