location_id,date_id,apparent_temperature,cloud_cover,precipitation,rain,snow,soil_temperature,temperature,wind_speed
0,20210630,14.333,99.333,0.133,0.133,0.0,15.971,15.371,12.8
0,20210701,16.671,70.708,0.004,0.004,0.0,17.179,16.817,6.883
0,20210702,20.812,49.875,0.038,0.038,0.0,19.546,19.821,5.525
0,20210703,20.908,82.167,0.05,0.05,0.0,20.55,20.217,8.042
0,20210704,18.029,88.292,0.671,0.671,0.0,18.783,17.8,10.646
0,20210705,18.096,91.167,0.288,0.288,0.0,18.267,18.242,10.854
0,20210706,15.775,61.375,0.071,0.071,0.0,18.838,18.429,22.242
0,20210707,16.379,71.75,0.029,0.029,0.0,18.546,17.4,11.558
0,20210708,17.279,54.583,0.029,0.029,0.0,18.738,17.675,8.733
0,20210709,18.679,64.75,0.004,0.004,0.0,19.5,18.112,4.312
0,20210710,17.658,82.875,0.133,0.133,0.0,18.292,17.254,6.296
0,20210711,18.604,67.625,0.017,0.017,0.0,18.796,18.308,6.325
0,20210712,18.8,80.917,0.483,0.483,0.0,18.671,18.021,7.692
0,20210713,16.7,99.5,1.096,1.096,0.0,17.367,16.842,13.408
0,20210714,16.029,98.458,0.267,0.267,0.0,17.208,17.396,18.9
0,20210715,18.317,78.667,0.0,0.0,0.0,19.463,19.921,21.317
0,20210716,16.096,81.542,0.008,0.008,0.0,18.558,17.283,14.467
0,20210717,18.512,66.125,0.0,0.0,0.0,19.262,18.754,12.467
0,20210718,21.946,0.0,0.0,0.0,0.0,21.408,21.733,15.338
0,20210719,23.429,27.208,0.0,0.0,0.0,22.796,22.617,11.792
0,20210720,23.042,2.542,0.0,0.0,0.0,23.196,21.983,9.008
0,20210721,23.121,11.292,0.008,0.008,0.0,23.179,22.183,7.954
0,20210722,22.733,17.25,0.0,0.0,0.0,23.6,22.45,10.542
0,20210723,23.371,60.25,0.0,0.0,0.0,23.792,23.188,12.229
0,20210724,21.329,66.625,0.017,0.017,0.0,23.375,21.596,12.062
0,20210725,18.621,77.292,0.413,0.413,0.0,19.846,18.721,14.883
0,20210726,19.158,73.75,0.138,0.138,0.0,20.071,18.862,10.35
0,20210727,17.875,87.583,0.229,0.229,0.0,18.479,17.988,13.308
0,20210728,17.121,55.625,0.008,0.008,0.0,19.508,19.075,17.458
0,20210729,16.95,49.917,0.0,0.0,0.0,19.758,18.483,12.758
0,20210730,16.488,49.917,0.004,0.004,0.0,19.783,18.775,19.046
0,20210731,16.388,53.25,0.008,0.008,0.0,19.55,17.917,13.567
0,20210801,17.429,45.667,0.033,0.033,0.0,20.062,18.142,10.179
0,20210802,17.879,62.417,0.137,0.137,0.0,19.754,17.892,8.638
0,20210803,15.692,76.917,0.079,0.079,0.0,17.754,16.2,8.046
0,20210804,16.2,82.542,0.192,0.192,0.0,17.354,16.037,4.196
0,20210805,17.625,78.375,0.058,0.058,0.0,18.767,18.383,14.158
0,20210806,16.45,63.5,0.033,0.033,0.0,19.125,18.7,21.608
0,20210807,15.375,55.917,0.054,0.054,0.0,18.633,17.704,20.846
0,20210808,14.825,61.333,0.004,0.004,0.0,18.612,17.379,18.75
0,20210809,16.35,64.875,0.029,0.029,0.0,18.429,17.779,14.692
0,20210810,19.988,66.708,0.079,0.079,0.0,19.537,19.592,8.904
0,20210811,20.963,68.958,0.0,0.0,0.0,21.121,19.996,4.471
0,20210812,23.254,59.125,0.0,0.0,0.0,22.438,21.954,6.808
0,20210813,21.721,29.458,0.0,0.0,0.0,23.404,21.375,8.562
0,20210814,21.808,0.542,0.0,0.0,0.0,23.479,21.708,6.808
0,20210815,22.771,52.25,0.004,0.004,0.0,23.833,22.692,10.438
0,20210816,16.4,88.583,0.054,0.054,0.0,20.438,18.154,16.121
0,20210817,15.267,89.083,0.008,0.008,0.0,18.721,16.875,13.75
0,20210818,17.537,88.75,0.033,0.033,0.0,19.296,18.204,11.912
0,20210819,17.242,81.083,0.004,0.004,0.0,18.929,17.542,8.496
0,20210820,19.55,72.667,0.0,0.0,0.0,20.188,19.308,5.404
0,20210821,20.362,58.375,0.004,0.004,0.0,21.042,20.392,10.692
0,20210822,17.021,50.167,0.017,0.017,0.0,19.867,18.529,16.633
0,20210823,17.425,64.042,0.021,0.021,0.0,19.454,18.346,15.358
0,20210824,16.758,33.292,0.0,0.0,0.0,20.325,18.967,18.467
0,20210825,16.812,12.375,0.0,0.0,0.0,20.388,18.721,15.029
0,20210826,15.229,73.958,0.008,0.008,0.0,18.521,16.7,13.967
0,20210827,15.425,43.292,0.0,0.0,0.0,19.138,17.192,13.208
0,20210828,14.842,42.125,0.029,0.029,0.0,17.883,16.362,13.737
0,20210829,14.667,50.375,0.021,0.021,0.0,17.696,16.238,13.712
0,20210830,16.642,84.667,0.017,0.017,0.0,18.825,17.988,16.142
0,20210831,16.388,57.458,0.008,0.008,0.0,19.35,18.138,15.933
0,20210901,15.671,36.583,0.0,0.0,0.0,19.225,17.6,17.8
0,20210902,16.792,0.25,0.0,0.0,0.0,19.675,18.4,14.562
0,20210903,20.55,14.875,0.021,0.021,0.0,21.017,20.142,7.05
0,20210904,22.179,46.167,0.088,0.088,0.0,21.671,20.838,5.95
0,20210905,24.112,42.792,0.033,0.033,0.0,22.583,22.042,5.429
0,20210906,22.121,32.875,0.0,0.0,0.0,22.575,22.058,8.4
0,20210907,21.675,31.75,0.0,0.0,0.0,22.579,22.65,12.142
0,20210908,23.742,67.167,0.004,0.004,0.0,23.454,23.467,9.925
0,20210909,23.133,79.042,0.092,0.092,0.0,22.925,22.246,10.892
0,20210910,20.504,73.0,0.425,0.425,0.0,20.504,19.433,9.583
0,20210911,16.992,57.875,0.0,0.0,0.0,19.571,17.792,10.121
0,20210912,17.275,58.458,0.0,0.0,0.0,19.292,17.617,5.454
0,20210913,18.996,69.333,0.0,0.0,0.0,19.483,19.1,8.779
0,20210914,21.908,97.542,0.725,0.725,0.0,20.079,20.279,7.371
0,20210915,20.146,78.75,0.592,0.592,0.0,19.475,18.829,8.646
0,20210916,17.133,60.958,0.0,0.0,0.0,18.888,17.304,7.538
0,20210917,16.558,19.708,0.0,0.0,0.0,18.412,17.025,7.158
0,20210918,17.488,57.083,0.017,0.017,0.0,18.625,17.588,6.975
0,20210919,16.842,97.583,0.088,0.088,0.0,18.338,17.367,12.129
0,20210920,16.396,79.292,0.458,0.458,0.0,17.092,16.196,8.508
0,20210921,12.487,44.625,0.0,0.0,0.0,15.967,14.321,11.888
0,20210922,12.675,55.083,0.0,0.0,0.0,15.817,13.925,7.017
0,20210923,14.513,8.417,0.0,0.0,0.0,16.142,15.2,6.871
0,20210924,16.296,57.833,0.0,0.0,0.0,16.942,16.192,5.667
0,20210925,17.004,58.875,0.021,0.021,0.0,16.983,16.883,7.171
0,20210926,17.783,77.083,0.121,0.121,0.0,17.675,17.562,11.479
0,20210927,14.521,65.958,0.15,0.15,0.0,16.221,15.812,14.588
0,20210928,12.371,74.083,0.0,0.0,0.0,15.125,14.083,9.317
0,20210929,10.263,41.958,0.204,0.204,0.0,14.496,13.229,17.521
0,20210930,9.888,52.083,0.0,0.0,0.0,13.533,12.283,9.967
0,20211001,10.446,77.917,0.204,0.204,0.0,13.271,13.192,17.333
0,20211002,13.158,99.667,0.358,0.358,0.0,14.567,15.492,23.021
0,20211003,12.604,91.75,0.779,0.779,0.0,15.0,15.117,21.517
0,20211004,10.546,24.75,0.008,0.008,0.0,13.917,13.288,15.833
0,20211005,10.229,50.792,0.233,0.233,0.0,13.825,13.471,22.629
0,20211006,9.562,21.75,0.0,0.0,0.0,13.642,12.967,19.183
0,20211007,11.088,60.833,0.0,0.0,0.0,13.096,12.171,5.825
0,20211008,11.004,0.75,0.0,0.0,0.0,13.233,12.717,10.646
0,20211009,10.829,0.375,0.0,0.0,0.0,13.454,12.454,9.479
0,20211010,9.971,37.708,0.0,0.0,0.0,12.688,11.675,8.217
0,20211011,10.6,78.167,0.0,0.0,0.0,13.288,12.538,10.746
0,20211012,8.958,61.417,0.0,0.0,0.0,11.971,11.117,11.05
0,20211013,7.9,65.875,0.0,0.0,0.0,11.704,9.842,6.417
0,20211014,7.413,2.583,0.0,0.0,0.0,10.479,9.329,5.638
0,20211015,9.683,77.167,0.0,0.0,0.0,11.275,10.938,5.625
0,20211016,8.929,16.542,0.0,0.0,0.0,11.692,10.517,6.029
0,20211017,7.075,77.375,0.0,0.0,0.0,10.404,9.433,8.333
0,20211018,10.796,91.958,0.125,0.125,0.0,11.312,12.358,11.538
0,20211019,16.388,58.0,0.017,0.017,0.0,15.929,17.942,16.362
0,20211020,14.354,88.917,0.075,0.075,0.0,16.05,17.475,27.871
0,20211021,6.596,44.542,0.212,0.212,0.0,12.571,10.504,22.108
0,20211022,6.062,42.417,0.004,0.004,0.0,9.667,8.783,11.154
0,20211023,8.017,60.042,0.004,0.004,0.0,11.183,9.971,6.767
0,20211024,5.375,11.75,0.0,0.0,0.0,9.35,8.092,10.246
0,20211025,8.871,70.625,0.092,0.092,0.0,10.396,10.996,11.808
0,20211026,9.763,76.708,0.0,0.0,0.0,11.15,11.554,11.438
0,20211027,9.6,63.0,0.0,0.0,0.0,11.729,11.242,9.212
0,20211028,9.217,0.667,0.0,0.0,0.0,11.433,11.862,14.888
0,20211029,10.279,77.5,0.238,0.238,0.0,11.912,13.042,18.796
0,20211030,11.354,99.792,0.3,0.3,0.0,12.475,13.079,15.304
0,20211031,9.633,71.0,0.142,0.142,0.0,11.683,12.225,18.658
0,20211101,6.55,45.417,0.233,0.233,0.0,10.417,9.996,18.308
0,20211102,6.438,88.75,0.096,0.096,0.0,9.775,9.029,11.45
0,20211103,5.288,70.292,0.25,0.25,0.0,9.142,7.929,11.188
0,20211104,4.012,84.583,0.104,0.104,0.0,8.071,7.446,15.608
0,20211105,4.729,51.667,0.008,0.008,0.0,8.525,7.512,10.358
0,20211106,3.2,61.042,0.0,0.0,0.0,7.312,5.967,8.467
0,20211107,7.004,98.917,0.017,0.017,0.0,9.233,9.833,13.779
0,20211108,6.283,79.833,0.0,0.0,0.0,8.521,8.212,5.129
0,20211109,2.488,68.125,0.0,0.0,0.0,6.575,4.812,5.325
0,20211110,2.404,90.708,0.0,0.0,0.0,6.167,4.454,3.146
0,20211111,2.192,66.708,0.0,0.0,0.0,5.933,4.442,5.042
0,20211112,3.975,81.333,0.0,0.0,0.0,6.525,6.8,10.833
0,20211113,9.192,89.25,0.025,0.025,0.0,10.038,11.371,14.108
0,20211114,7.975,85.792,0.004,0.004,0.0,10.208,10.246,12.829
0,20211115,3.921,65.792,0.0,0.0,0.0,7.783,6.792,11.479
0,20211116,4.988,94.083,0.004,0.004,0.0,7.875,7.146,6.504
0,20211117,7.1,83.583,0.021,0.021,0.0,8.717,8.892,7.95
0,20211118,3.5,93.875,0.0,0.0,0.0,6.962,5.579,5.762
0,20211119,7.179,98.333,0.0,0.0,0.0,8.317,8.683,5.046
0,20211120,6.558,100.0,0.0,0.0,0.0,8.6,8.171,5.383
0,20211121,4.308,80.25,0.054,0.054,0.0,7.504,6.846,9.721
0,20211122,-0.154,39.208,0.0,0.0,0.0,5.654,4.667,20.654
0,20211123,-0.508,0.667,0.0,0.0,0.0,4.921,3.712,14.588
0,20211124,0.871,85.167,0.0,0.0,0.0,5.071,4.175,11.383
0,20211125,0.908,98.833,0.004,0.004,0.0,4.688,3.883,8.746
0,20211126,0.312,94.708,0.092,0.092,0.0,5.017,4.583,18.208
0,20211127,-1.321,76.292,0.117,0.046,0.071,3.808,3.046,16.692
0,20211128,-1.533,79.375,0.058,0.042,0.017,4.488,3.792,22.996
0,20211129,-2.079,17.25,0.0,0.0,0.0,2.954,1.892,12.412
0,20211130,1.633,98.208,0.125,0.125,0.0,5.225,6.4,23.283
0,20211201,3.954,53.042,0.204,0.204,0.0,7.921,8.367,23.512
0,20211202,-0.917,30.792,0.025,0.025,0.0,5.062,3.546,16.642
0,20211203,-0.571,100.0,0.504,0.5,0.004,4.075,3.65,17.108
0,20211204,4.329,83.0,0.112,0.112,0.0,7.55,8.454,22.254
0,20211205,0.125,72.125,0.162,0.146,0.017,4.979,4.375,17.833
0,20211206,1.417,80.5,0.179,0.179,0.0,4.929,5.062,14.575
0,20211207,1.329,79.792,0.096,0.096,0.0,5.129,5.754,20.667
0,20211208,0.354,26.0,0.042,0.042,0.0,4.912,4.471,15.912
0,20211209,-0.017,78.167,0.167,0.167,0.0,4.208,4.312,17.771
0,20211210,0.817,54.958,0.367,0.367,0.0,5.817,6.083,24.912
0,20211211,1.479,65.292,0.013,0.013,0.0,5.062,4.975,12.783
0,20211212,6.308,99.458,0.017,0.017,0.0,7.571,8.754,13.013
0,20211213,5.367,95.667,0.0,0.0,0.0,7.775,7.446,8.85
0,20211214,3.558,100.0,0.0,0.0,0.0,6.446,5.329,3.325
0,20211215,5.212,82.958,0.0,0.0,0.0,7.017,6.967,5.025
0,20211216,5.388,74.75,0.0,0.0,0.0,7.292,7.475,7.692
0,20211217,3.154,23.333,0.0,0.0,0.0,6.267,6.171,12.133
0,20211218,1.817,20.125,0.0,0.0,0.0,5.317,4.804,10.138
0,20211219,2.371,100.0,0.0,0.0,0.0,5.625,5.454,12.425
0,20211220,1.696,93.375,0.008,0.008,0.0,5.496,4.992,11.062
0,20211221,-3.608,12.75,0.0,0.0,0.0,2.521,-0.171,7.283
0,20211222,-6.117,68.375,0.0,0.0,0.0,0.129,-2.258,8.567
0,20211223,0.129,76.167,0.0,0.0,0.0,-0.817,3.833,13.396
0,20211224,5.9,97.792,0.292,0.292,0.0,6.304,7.892,8.838
0,20211225,6.663,100.0,0.029,0.029,0.0,7.533,8.2,6.238
0,20211226,6.075,86.333,0.204,0.204,0.0,7.692,8.25,10.533
0,20211227,6.696,88.25,0.367,0.367,0.0,8.617,9.717,17.688
0,20211228,6.892,87.417,0.275,0.275,0.0,9.883,11.354,26.062
0,20211229,10.412,100.0,0.204,0.204,0.0,10.925,12.742,18.475
0,20211230,10.812,69.875,0.004,0.004,0.0,12.0,12.896,17.042
0,20211231,8.783,43.25,0.0,0.0,0.0,10.288,10.712,12.204
0,20220101,7.321,90.083,0.0,0.0,0.0,9.471,9.642,12.183
0,20220102,8.529,91.583,0.05,0.05,0.0,10.217,12.0,20.983
0,20220103,7.792,100.0,0.212,0.212,0.0,10.662,11.242,22.121
0,20220104,5.283,99.875,0.733,0.733,0.0,8.962,8.571,17.142
0,20220105,-1.088,11.042,0.004,0.004,0.0,5.275,3.133,14.275
0,20220106,-0.908,64.083,0.004,0.004,0.0,4.046,2.7,9.871
0,20220107,0.358,75.5,0.25,0.246,0.004,5.129,5.433,23.504
0,20220108,1.583,92.833,0.454,0.454,0.0,5.592,6.092,22.171
0,20220109,0.496,74.583,0.075,0.075,0.0,5.092,4.517,15.667
0,20220110,-0.038,92.458,0.0,0.0,0.0,3.817,2.796,6.971
0,20220111,-3.4,28.875,0.0,0.0,0.0,2.308,-0.092,6.929
0,20220112,-1.917,93.5,0.0,0.0,0.0,2.062,0.983,4.879
0,20220113,-0.825,62.0,0.0,0.0,0.0,3.312,2.25,8.075
0,20220114,-2.062,0.0,0.0,0.0,0.0,2.3,1.112,6.829
0,20220115,-1.767,79.167,0.0,0.0,0.0,2.2,1.054,4.979
0,20220116,-1.5,95.458,0.025,0.025,0.0,1.558,2.262,12.533
0,20220117,2.733,81.292,0.004,0.004,0.0,4.767,5.046,6.125
0,20220118,0.862,58.792,0.0,0.0,0.0,4.346,3.967,9.808
0,20220119,1.812,95.25,0.088,0.088,0.0,4.671,4.825,10.433
0,20220120,-0.158,40.0,0.008,0.008,0.0,3.871,3.475,12.192
0,20220121,-0.55,76.042,0.0,0.0,0.0,3.258,2.858,10.062
0,20220122,1.537,99.917,0.0,0.0,0.0,4.046,4.333,6.767
0,20220123,0.779,91.042,0.008,0.008,0.0,4.45,3.812,7.808
0,20220124,-1.704,0.208,0.0,0.0,0.0,2.512,1.412,6.888
0,20220125,-2.667,95.833,0.0,0.0,0.0,0.783,0.033,3.575
0,20220126,-1.746,100.0,0.0,0.0,0.0,1.746,1.271,6.625
0,20220127,0.758,98.125,0.017,0.017,0.0,3.7,4.388,13.388
0,20220128,2.842,92.417,0.004,0.004,0.0,5.004,5.375,7.762
0,20220129,5.271,100.0,0.021,0.021,0.0,6.883,8.625,17.546
0,20220130,5.458,80.167,0.008,0.008,0.0,7.913,7.821,7.712
0,20220131,0.7,65.083,0.025,0.025,0.0,6.446,6.117,23.213
0,20220201,2.912,93.333,0.033,0.033,0.0,5.75,6.85,18.892
0,20220202,6.508,99.458,0.004,0.004,0.0,8.3,9.487,15.133
0,20220203,3.625,99.792,0.0,0.0,0.0,7.2,6.721,12.329
0,20220204,3.113,61.583,0.038,0.038,0.0,7.058,6.896,16.988
0,20220205,1.762,49.042,0.0,0.0,0.0,5.879,5.837,15.525
0,20220206,3.379,97.208,0.192,0.192,0.0,7.542,8.858,31.062
0,20220207,2.854,41.042,0.0,0.0,0.0,7.017,6.567,12.725
0,20220208,5.646,89.292,0.0,0.0,0.0,7.308,8.162,10.0
0,20220209,3.479,62.917,0.0,0.0,0.0,6.767,5.704,5.433
0,20220210,3.629,92.708,0.1,0.1,0.0,6.879,6.975,14.275
0,20220211,0.025,41.167,0.0,0.0,0.0,4.6,3.275,8.525
0,20220212,-1.367,46.917,0.0,0.0,0.0,3.692,2.512,10.788
0,20220213,2.3,88.75,0.013,0.013,0.0,5.288,6.971,20.529
0,20220214,4.429,75.833,0.054,0.054,0.0,8.2,8.604,20.583
0,20220215,3.104,56.458,0.071,0.071,0.0,6.833,7.35,20.762
0,20220216,8.125,100.0,0.258,0.258,0.0,10.088,12.204,28.296
0,20220217,6.846,72.708,0.017,0.017,0.0,10.867,11.362,23.525
0,20220218,4.85,85.75,0.071,0.071,0.0,9.775,9.912,28.092
0,20220219,1.121,50.292,0.021,0.021,0.0,7.554,6.629,24.05
0,20220220,5.142,94.708,0.075,0.075,0.0,9.292,10.263,29.338
0,20220221,1.729,55.667,0.025,0.025,0.0,8.462,7.938,30.933
0,20220222,5.121,78.333,0.004,0.004,0.0,8.346,8.812,18.162
0,20220223,5.375,72.25,0.004,0.004,0.0,8.342,7.929,9.271
0,20220224,3.642,62.208,0.125,0.125,0.0,8.279,7.812,18.983
0,20220225,0.971,7.667,0.021,0.021,0.0,6.267,5.217,14.858
0,20220226,-0.296,3.333,0.0,0.0,0.0,5.0,3.729,12.167
0,20220227,-0.329,0.583,0.0,0.0,0.0,5.146,4.012,12.958
0,20220228,0.296,23.583,0.0,0.0,0.0,5.038,3.825,8.296
0,20220301,3.183,99.75,0.013,0.013,0.0,5.962,5.842,5.492
0,20220302,3.867,97.917,0.0,0.0,0.0,6.908,6.554,6.683
0,20220303,6.238,86.0,0.017,0.017,0.0,7.729,8.237,7.225
0,20220304,6.317,93.917,0.088,0.088,0.0,8.333,8.121,6.704
0,20220305,4.646,64.958,0.0,0.0,0.0,8.05,6.95,5.567
0,20220306,-0.067,31.708,0.0,0.0,0.0,6.421,4.404,14.667
0,20220307,-2.442,15.333,0.0,0.0,0.0,4.817,2.562,16.133
0,20220308,1.029,0.0,0.0,0.0,0.0,5.425,4.921,11.575
0,20220309,5.212,33.25,0.0,0.0,0.0,7.721,8.333,11.933
0,20220310,6.488,41.125,0.0,0.0,0.0,9.204,9.525,11.588
0,20220311,6.3,80.625,0.112,0.112,0.0,9.021,9.971,19.025
0,20220312,4.929,97.833,0.137,0.137,0.0,8.183,8.429,17.512
0,20220313,4.875,96.958,0.204,0.204,0.0,8.108,8.517,17.55
0,20220314,5.883,67.833,0.0,0.0,0.0,8.475,8.733,11.146
0,20220315,8.237,100.0,0.379,0.379,0.0,9.325,9.829,8.071
0,20220316,10.212,69.875,0.025,0.025,0.0,10.358,11.796,10.562
0,20220317,4.821,91.125,0.013,0.013,0.0,9.746,8.496,15.692
0,20220318,3.788,0.417,0.0,0.0,0.0,8.854,8.433,18.713
0,20220319,5.6,0.0,0.0,0.0,0.0,10.079,10.108,18.829
0,20220320,3.804,22.083,0.0,0.0,0.0,8.896,7.038,8.308
0,20220321,8.467,24.75,0.0,0.0,0.0,10.521,10.554,8.204
0,20220322,7.683,0.625,0.0,0.0,0.0,11.042,10.804,11.383
0,20220323,6.975,0.0,0.0,0.0,0.0,10.492,9.883,8.754
0,20220324,8.246,0.0,0.0,0.0,0.0,10.804,10.888,8.379
0,20220325,8.175,0.0,0.0,0.0,0.0,11.429,11.429,11.525
0,20220326,8.058,0.0,0.0,0.0,0.0,11.554,11.6,13.333
0,20220327,9.608,0.0,0.0,0.0,0.0,12.108,12.162,9.9
0,20220328,10.379,71.333,0.0,0.0,0.0,12.138,12.333,6.742
0,20220329,9.683,98.208,0.246,0.246,0.0,11.867,11.404,6.633
0,20220330,8.662,83.75,0.712,0.712,0.0,10.796,10.221,7.212
0,20220331,0.646,82.542,0.033,0.033,0.0,7.675,5.346,19.042
0,20220401,-3.725,87.167,0.142,0.025,0.117,5.104,2.542,25.867
0,20220402,-2.071,48.875,0.0,0.0,0.0,5.438,3.529,19.808
0,20220403,-0.421,52.583,0.0,0.0,0.0,5.85,4.025,12.962
0,20220404,0.792,76.083,0.004,0.004,0.0,5.742,5.254,15.683
0,20220405,7.542,89.542,0.042,0.042,0.0,9.004,10.329,15.513
0,20220406,6.008,95.208,0.021,0.021,0.0,9.858,10.017,20.45
0,20220407,6.021,93.583,0.117,0.117,0.0,10.783,11.325,30.696
0,20220408,2.462,92.292,1.283,1.238,0.046,7.658,6.075,15.112
0,20220409,2.083,57.125,0.058,0.058,0.0,6.504,5.625,11.567
0,20220410,4.117,58.083,0.0,0.0,0.0,7.671,7.079,8.275
0,20220411,8.562,93.375,0.0,0.0,0.0,10.267,11.546,13.812
0,20220412,12.588,94.833,0.0,0.0,0.0,13.075,14.646,12.279
0,20220413,12.846,100.0,0.329,0.329,0.0,13.038,13.175,4.358
0,20220414,13.017,64.0,0.012,0.012,0.0,13.825,13.929,6.854
0,20220415,12.75,54.25,0.0,0.0,0.0,14.317,14.0,8.096
0,20220416,10.704,18.292,0.0,0.0,0.0,14.025,12.825,11.95
0,20220417,9.871,47.458,0.0,0.0,0.0,13.329,12.487,9.862
0,20220418,10.346,87.875,0.0,0.0,0.0,13.254,12.629,7.325
0,20220419,9.538,93.292,0.008,0.008,0.0,13.279,12.138,12.192
0,20220420,9.704,89.208,0.0,0.0,0.0,13.513,12.725,12.763
0,20220421,9.979,60.0,0.0,0.0,0.0,13.617,13.029,12.992
0,20220422,11.258,41.083,0.0,0.0,0.0,14.642,14.021,13.167
0,20220423,11.35,91.125,0.079,0.079,0.0,13.833,13.579,11.854
0,20220424,11.533,66.958,0.008,0.008,0.0,14.571,13.596,10.117
0,20220425,9.404,29.0,0.046,0.046,0.0,14.038,12.096,11.804
0,20220426,7.767,41.333,0.008,0.008,0.0,12.292,10.625,11.267
0,20220427,8.967,24.208,0.0,0.0,0.0,12.892,12.188,14.279
0,20220428,12.033,47.125,0.0,0.0,0.0,14.679,14.479,12.55
0,20220429,11.479,60.25,0.183,0.183,0.0,14.788,13.833,12.454
0,20220430,8.013,63.833,0.0,0.0,0.0,13.554,11.217,13.546
0,20220501,8.208,98.875,0.0,0.0,0.0,12.925,11.058,10.033
0,20220502,10.579,90.75,0.004,0.004,0.0,13.692,13.292,11.462
0,20220503,11.196,36.083,0.0,0.0,0.0,14.771,14.088,13.237
0,20220504,10.979,92.542,0.0,0.0,0.0,14.358,13.117,9.167
0,20220505,11.308,59.5,0.013,0.013,0.0,14.454,13.679,13.083
0,20220506,13.858,51.583,0.0,0.0,0.0,16.133,15.379,9.671
0,20220507,13.825,56.667,0.038,0.038,0.0,16.721,15.175,8.633
0,20220508,14.612,12.833,0.008,0.008,0.0,17.117,16.129,11.5
0,20220509,17.138,47.083,0.0,0.0,0.0,18.433,17.608,5.258
0,20220510,18.65,78.167,0.0,0.0,0.0,19.271,20.017,12.421
0,20220511,17.162,29.542,0.0,0.0,0.0,19.554,18.792,15.121
0,20220512,14.258,83.0,0.0,0.0,0.0,18.617,15.967,9.662
0,20220513,13.471,24.458,0.0,0.0,0.0,17.9,14.983,8.096
0,20220514,15.421,68.958,0.0,0.0,0.0,18.508,16.521,6.846
0,20220515,19.833,75.667,0.021,0.021,0.0,20.333,21.021,12.046
0,20220516,19.642,69.708,0.021,0.021,0.0,20.588,20.138,11.825
0,20220517,22.508,53.0,0.038,0.038,0.0,22.183,22.362,7.233
0,20220518,22.425,73.958,0.0,0.0,0.0,23.333,22.358,11.192
0,20220519,21.933,89.667,0.025,0.025,0.0,22.792,21.379,9.196
0,20220520,16.592,64.917,0.842,0.842,0.0,19.1,17.138,12.833
0,20220521,16.6,68.417,0.0,0.0,0.0,19.021,17.258,6.471
0,20220522,17.946,96.292,0.004,0.004,0.0,19.7,18.571,8.675
0,20220523,16.133,89.917,0.496,0.496,0.0,17.688,16.583,11.925
0,20220524,11.158,50.667,0.283,0.283,0.0,15.971,13.533,14.158
0,20220525,12.858,55.25,0.0,0.0,0.0,16.612,15.142,13.325
0,20220526,14.867,95.25,0.008,0.008,0.0,17.588,16.537,13.462
0,20220527,13.612,50.958,0.038,0.038,0.0,17.404,15.546,13.438
0,20220528,12.271,33.417,0.004,0.004,0.0,17.046,14.546,12.362
0,20220529,8.546,56.958,0.008,0.008,0.0,14.892,11.846,12.842
0,20220530,10.833,40.542,0.0,0.0,0.0,15.588,12.967,7.633
0,20220531,13.267,28.417,0.004,0.004,0.0,17.125,15.379,9.033
0,20220601,13.442,47.667,0.0,0.0,0.0,17.417,15.2,8.75
0,20220602,15.588,61.75,0.0,0.0,0.0,18.829,17.646,11.483
0,20220603,18.229,78.292,0.246,0.246,0.0,18.529,18.1,7.462
0,20220604,21.488,64.583,0.142,0.142,0.0,20.729,20.258,7.758
0,20220605,18.379,66.667,0.15,0.15,0.0,19.713,18.804,13.013
0,20220606,15.192,56.917,0.008,0.008,0.0,17.921,16.658,11.812
0,20220607,16.333,76.208,0.075,0.075,0.0,18.567,17.742,14.812
0,20220608,15.146,64.167,0.979,0.979,0.0,17.717,16.688,15.429
0,20220609,14.058,70.125,0.004,0.004,0.0,17.321,16.154,14.05
0,20220610,17.921,41.083,0.0,0.0,0.0,18.908,18.283,10.221
0,20220611,19.508,35.708,0.0,0.0,0.0,20.138,19.375,8.138
0,20220612,16.596,24.583,0.0,0.0,0.0,20.062,17.554,10.504
0,20220613,15.688,11.375,0.0,0.0,0.0,19.488,16.85,9.538
0,20220614,18.35,39.583,0.0,0.0,0.0,20.258,19.017,9.25
0,20220615,21.746,20.833,0.0,0.0,0.0,22.379,22.054,8.883
0,20220616,22.117,39.958,0.0,0.0,0.0,23.621,22.429,8.388
0,20220617,25.875,37.458,0.0,0.0,0.0,24.938,25.129,5.692
0,20220618,29.367,15.917,0.0,0.0,0.0,27.229,28.338,8.992
0,20220619,19.971,66.583,0.529,0.529,0.0,23.583,20.583,16.688
0,20220620,17.175,79.208,0.392,0.392,0.0,20.167,17.975,14.167
0,20220621,19.667,62.833,0.067,0.067,0.0,20.65,19.537,10.867
0,20220622,19.838,89.833,0.008,0.008,0.0,20.779,19.621,10.379
0,20220623,22.379,74.5,0.262,0.262,0.0,22.221,21.567,9.883
0,20220624,19.012,76.833,0.171,0.171,0.0,21.217,19.908,16.55
0,20220625,16.404,95.5,0.421,0.421,0.0,18.004,16.546,9.496
0,20220626,16.079,87.875,0.025,0.025,0.0,17.817,16.6,9.067
0,20220627,16.662,67.958,0.154,0.154,0.0,18.383,17.425,8.654
0,20220628,18.521,29.125,0.0,0.0,0.0,19.963,18.729,7.121
0,20220629,18.392,55.292,0.0,0.0,0.0,20.383,18.938,9.725
0,20220630,14.754,76.333,0.442,0.442,0.0,17.004,15.188,6.321
